cancer	hugo_symbol	gene_cls	wt_ach_000015	wt_ach_000021	wt_ach_000143	g12v_ach_000251	wt_ach_000261	g12c_ach_000311	wt_ach_000337	wt_ach_000390	wt_ach_000395	wt_ach_000416	wt_ach_000434	g12c_ach_000444	wt_ach_000448	wt_ach_000454	wt_ach_000481	g12c_ach_000496	g12c_ach_000511	g12c_ach_000521	wt_ach_000528	wt_ach_000585	wt_ach_000589	g12v_ach_000596	wt_ach_000627	g12v_ach_000638	g12v_ach_000662	wt_ach_000665	g12c_ach_000677	wt_ach_000700	wt_ach_000706	wt_ach_000747	wt_ach_000766	wt_ach_000769	wt_ach_000781	wt_ach_000785	wt_ach_000787	wt_ach_000837	wt_ach_000840	wt_ach_000843	wt_ach_000853	wt_ach_000858	g12c_ach_000861	wt_ach_000867	wt_ach_000869	wt_ach_000888	g12c_ach_000900	wt_ach_000901	wt_ach_000929	wt_ach_000975	wt_ach_001075
LUAD	FAHD2B	1	-0.307856007262	-0.225630265933	0.0182953968947	0.0326919805172	-0.214503136884	-0.180441902825	-0.211259216604	-0.413592477566	-0.385077698254	-0.14305613648	0.13115371423	-0.207302171872	-0.214160391413	0.0233543387802	-0.236165840047	-0.173849193045	-0.00171821515164	-0.436913430731	-0.2013982033	-0.0271087189978	-0.0896496615508	-0.183701301472	-0.277577851294	-0.0795817898979	0.276249415015	-0.273344340773	-0.3803609758	-0.444950696314	-0.348481223743	-0.310299898313	-0.196688614238	-0.391077070083	-0.0499656959447	-0.427468800384	-0.218764833894	-0.305146493081	-0.299894839023	-0.319718484421	-0.267683717293	-0.261290053715	-0.419683195079	-0.160983955057	-0.342056505299	-0.370819044564	-0.501583447915	-0.221055471177	-0.268873410812	-0.267536148939	-0.337880242405
LUAD	FAM122C	1	0.187509386875	0.120266128493	0.309459080765	0.619892607893	0.182932530466	0.119467031931	0.312731897044	0.346421885164	0.0802040141673	0.261881938359	0.361692298767	NA	0.0712574971981	NA	0.265971188478	0.0965666693528	0.211602439806	0.221493734058	0.0780507450572	0.107119166854	0.100794469622	0.507000922052	0.0123183296552	0.316477777413	0.463020578661	0.260168796874	0.131333638179	0.31863892928	0.0816978618719	0.536180856723	0.105989942055	0.214606032933	0.177358895614	0.1747666021	0.138386716864	NA	0.235716968856	0.303711645231	0.254072214418	0.372541943291	0.133531105455	0.157221587326	0.0643336849935	0.221700153225	0.041150374715	NA	0.147991741002	0.266141444283	0.390390923951
LUAD	FAM189A2	1	-0.1196767082	-0.0497997185295	-0.0829993839917	0.272830441614	0.0880843003721	0.0844006121325	0.00543704222518	-0.201172131183	-0.200105770996	0.031935546191	-0.251009463759	0.173277698944	0.0606519550007	-0.0720239616859	-0.012536521107	-0.0319884459781	0.204041519948	0.0124134018617	-0.00155559858464	0.0131617638507	-0.0233478740534	0.194198651038	0.034403559414	-0.0735445604092	0.225022953965	0.0157881564738	-0.0969997291704	-0.199934848852	-0.0630159413613	-0.108814725574	0.0609208983585	-0.0641995470201	0.0544353115868	0.0062058031914	-0.0836529376202	-0.0531567712438	-0.147820592738	0.150861403389	0.0342931064778	-0.0830873527501	-0.193539794303	0.0626023765414	-0.0384665796012	0.0355998580159	-0.0973623848867	0.0436398438557	0.00965129480676	0.0360939555045	-0.0708380178793
LUAD	FANCF	1	-0.316177856035	-0.547164525776	-0.346996912279	-0.183049918878	-0.604607201778	-0.689200284227	-0.0770841198669	-0.241272483384	-0.0972462763532	-0.357035581035	-0.623479896371	-0.560912857158	-0.462805485226	-0.129779916442	-0.210722351725	-0.368290740098	-0.628476306299	-0.705621116352	-0.864412290191	-0.35943155355900003	-0.579750192904	-0.153431143637	-0.507002410258	-0.460781481238	-0.432846496655	-0.478286792764	-0.847538121932	-0.409290820145	-0.374068959673	-0.239552001272	-0.250201657994	-0.38925613707	-0.202207001173	-0.447962519265	-0.381402066741	-0.49057731479	-0.236896111552	-0.418348026564	-0.436016506653	-0.355471003875	-0.613446443063	-0.381523633753	-0.436182478517	-0.307035511429	-0.544068585481	-0.318996057415	-0.339938098106	-0.323433109676	-0.380902288137
LUAD	FBXO44	1	-0.0194407664289	0.0343025892892	0.0547881349275	-0.0749128923822	-0.0130885676168	-0.0387643518693	0.0526023261131	-0.0102251233658	0.0269765085104	-0.0334923241637	-0.0995555941515	-0.0877812232547	-0.0273165468541	8.37255393562e-4	0.14109001582	-0.0161283054136	-0.029579147894	-0.266636853309	-0.0205166623489	-0.185152418019	-0.0275232312543	0.214056090463	0.0423985847918	0.0411804648987	0.534104199833	0.127297157921	0.0212201887226	0.0211222246412	0.0884965457574	-0.044538098519	-0.165122659574	0.154438879066	-0.0287328681326	-0.0512325463301	0.0126002506245	0.00779245877798	0.10028430508	0.035645293773	0.0154579118897	-0.254643028079	0.140292977387	-0.031431342368	-0.0534082637845	0.00258230709197	0.0243011890073	-0.164504930937	0.0556335534777	-0.0453348183251	-0.00407951952423
LUAD	FGD1	1	-0.0184281984222	-0.0459680071033	-0.296599808154	0.289903892791	-0.0379487194147	-0.118446009194	-0.191511826189	-0.25861497289	-0.110900374257	-0.101849867808	-0.186385721429	NA	-0.099526408397	NA	-0.00981281604273	-0.275317933134	-0.0974895896654	-0.0820234613146	-0.0420542807316	-0.00626312292742	-0.0730144951645	0.0612222442589	-0.121478236821	-0.118119183417	0.38941724045	-0.0782147976701	-0.106976457302	0.252533648845	-0.0767844540998	-0.0484314351159	-0.0264782535974	0.00202170755656	-0.123364541757	-0.115262043019	0.0916581402213	NA	-0.374291794448	6.91228614237e-4	0.0419667324269	0.0657363666525	-0.421319851322	-0.0969895062822	0.0414613185621	-0.146066517032	-0.20442704644	NA	-0.0319761215394	0.0043080427638	-0.353587152041
LUAD	FOXQ1	1	0.0706707194409	0.187186018775	-3.74633104705e-4	0.332923920783	0.130355296926	0.156766670041	0.180964328013	0.024889172286	0.584906396584	0.121448445206	0.0886794126598	0.0392534725895	0.0769095241371	-0.0128658086439	0.184768753384	0.104783674035	-0.03684354058	-0.0545322535666	0.168443443353	0.151221206554	0.154350929979	0.461595976512	0.139802497238	0.172963139828	0.214133731085	0.133603573238	-0.0245047847283	0.0484542204948	0.039077996021	0.0922741006386	0.212709859134	-0.114065513455	0.0665267305046	0.0138750095136	0.217895149202	0.0744434260973	0.115777931402	0.0801986691799	0.0863943709827	0.190015233995	0.207748715537	0.0790424302544	0.201456542482	0.0342170953166	0.111072072705	0.157659133375	-0.104680607789	0.0863290598641	0.197677444954
LUAD	FYB1	1	0.130662320227	0.0979015325132	-0.0522142530283	0.240271997823	0.0345279450019	-0.178542505499	-0.0714835928642	-0.00721640826937	0.0791009647868	0.0201001622235	0.140423668927	0.0911503704366	-0.0297784518792	0.111646835752	0.0922305211893	0.120104710571	0.106866270552	-0.130222948488	0.151088631721	0.114892383996	0.146522051462	0.357660191396	0.144798078584	-0.0158974179472	0.390713617033	-0.0551547013431	0.0764588169526	0.184422057899	-0.0315984101005	0.339277355641	0.148657433601	0.195485699533	0.0584374849665	0.19372562231	0.0537804940747	0.0572644217203	0.326111727395	0.16381860479	0.298189247321	0.227166392198	0.0326630940216	0.0481425422706	0.108157926265	0.169321359916	-0.104415504833	-0.0235303014472	0.0495729058039	0.0841617032976	0.0254291102506
LUAD	GAS2	1	0.139626498223	0.106553718204	0.0173369217075	0.034410043071	0.0394152261811	-0.0899020163405	0.00359892680189	-0.172443182773	-0.0729987849681	0.00481953711785	0.123864941325	0.0875761574382	-0.0253471818269	-0.0338336177632	0.0555646911712	0.0911326661218	-0.0445663511595	0.185316734711	0.00429560905959	0.0792996698642	0.129104664864	0.240572067691	0.180138116384	0.164043263091	0.593930191598	-0.0334485642681	-0.00183808706265	-0.144187535879	0.066005745444	0.077624999184	0.165292185649	0.0366773598573	0.0507007814319	0.246047241817	0.00129081890058	0.116376721628	0.124802644978	0.0932279437235	0.00301723580854	0.0747075189875	0.12868213624	0.104531186444	0.123185924472	0.096789320143	-0.0445461018904	0.101051043952	0.0354000976045	0.0773658149856	0.283035286243
LUAD	GMPR	1	0.28006245001	0.193656964381	0.256496792303	0.397329379657	0.149268441627	0.19909338016	0.0681610833625	0.251913212146	0.0475705501685	0.0906830674134	0.123998261437	0.298802793248	0.143937793289	-0.0581095679244	0.219253806446	0.0486614720973	0.240704991765	0.169726790814	0.145863217408	0.00637752125737	0.242960141701	0.215034300026	0.0659213868067	0.136458378855	0.459957073735	0.125436476537	0.0498767061657	0.0947267621911	0.146002308466	0.227813117257	0.096420270717	0.00511101036305	0.119637757024	0.115292115636	0.143934522535	0.164691653339	0.0248915626662	0.178226940254	0.0755125906776	0.0989831734135	0.242481160906	0.0565260794243	0.226072154374	0.150116916672	0.152644362465	0.196406231099	0.177797905971	0.0831596262709	0.0756413765381
LUAD	HDAC9	1	0.0910025376954	0.205633444996	0.150740302471	0.159328323809	0.230297515687	-0.0255470220625	0.369408459969	0.188911172429	-0.132414853047	0.041074905446	0.216812954079	0.183853092626	0.235955771232	0.334856220071	0.23363765574	0.0177078507564	0.171177178325	-0.0136697202981	0.24134708241	0.190274200637	0.282601463719	0.220164558627	0.198022022488	0.264278103962	0.433575190276	0.187732403504	0.0409849428244	0.558194937035	0.18389513999	0.160295025363	0.115664545534	0.179018490258	0.0938164735332	-0.0429840709465	0.268680920896	0.112768744802	0.374512197869	0.11135505622400001	0.16272187962	0.120392512803	0.176607969351	0.202359833398	0.346204776022	0.168066545348	-0.0510496896223	0.17356583929	0.0844006575354	0.148881267072	0.237302338345
LUAD	HELQ	1	0.0794951858245	-0.218186861743	0.208753394325	-0.00800293294213	-0.0697977821676	-0.264896538441	-0.152530087919	-0.0568135347211	0.0256134164287	-0.0617387401108	-0.0211100147789	-0.0132749645402	0.00771890782066	-0.120367777529	-0.148789604312	-0.202127012006	-0.101142773284	-0.367448607183	-0.102523868873	0.0889308488766	0.0490379599472	0.019081193584	-0.0846020000719	-0.118982296872	-0.0189717788226	-0.220426892225	-0.119986511094	0.0502790331049	-0.0365042309949	-0.00854183678614	0.101926069234	0.00969844061514	-0.12149714773	-0.138377987284	0.0604133981844	-0.070653326222500007	0.125988026714	0.122818990073	-0.0905398602529	0.0547930088851	-0.113424542156	0.0638602487111	-0.118115065099	-0.0597368153412	-0.388369300949	0.0887082814893	-0.293826273663	-0.0573852608874	0.0859041612941
LUAD	HMGN4	1	0.310871313736	0.324016956661	0.389800134048	0.384209293867	0.350216144528	0.262193879326	0.179388275411	0.267584632114	0.385430856418	0.293932399551	-0.0436082904705	0.269952511068	0.35968470636	0.0805915779521	0.350303515984	0.323004838703	0.204779380953	0.257165863581	0.261202832128	0.223134570849	0.311580899797	0.44485449068	0.241590574662	0.26075381026	0.741035398792	0.225710903166	0.276067422622	0.239667184634	0.272461858745	0.535588439929	0.263112009688	0.228444911553	0.289862392531	0.267123807408	0.175752964	0.389115576403	0.269022093611	0.301861667129	0.198282720879	0.271850927125	0.0852817186775	0.297606083438	0.232569468811	0.187454357154	0.319596258702	0.208274669134	0.171971555655	0.252631239776	0.187289792793
LUAD	HPSE	1	-0.194584211238	-0.215728465851	-0.183275912859	-0.0316812795007	-0.0649915573309	-0.305109643479	-0.199875525779	-0.15977492425	-0.0354421992612	-0.133038302676	0.00600129993306	-0.202222203517	-0.0611167310675	0.080504532235	-0.221127727661	-0.36169182048	-0.149879263592	-0.0264973959074	-0.0623390168496	-0.147479713834	-0.113368058334	-0.0281335393594	-0.321827673815	-0.144853063979	0.230550295048	-0.191314549034	-0.110522613081	-0.266420604928	-0.147173921018	-0.176648978991	-0.130082328741	-0.261431118304	-0.177394352493	-0.214754091138	-0.15763402521	-0.0831519107176	-0.324196247098	0.0494672635137	-0.169203291342	0.0145189285605	-0.160303937252	-0.193301217304	-0.278741450497	-0.146168298055	-0.32733171086	-0.134178089294	-0.256459699013	-0.0428576590341	-0.127354256954
LUAD	IGSF6	1	-0.0340100917848	-0.0874556062551	0.0320389279913	0.314544257689	0.100652649819	-0.10766219197	0.202080338747	0.172776951547	0.254044276158	0.0449441319931	0.071374519376	-0.0419272404821	0.149724459287	0.0300022909608	0.10212069115	-0.0215823226664	0.00479099699231	-0.00200503367545	0.0214322268626	-0.102201079859	-0.0520416701381	0.0285499308022	0.216667185894	0.116665669799	0.181013344676	0.173732509683	0.0700919890793	0.426902735223	0.0285634493867	0.114991243224	0.0156408933121	-0.114482797352	0.0359978294087	-0.04172331975	0.187640424097	0.13034689994	-0.00727803346881	0.0685158684794	0.123452431779	0.0870664466131	-0.0757109720691	0.011129511642	-0.00598201924652	0.105297721281	-0.0480607104388	0.0712271711125	0.129842975222	0.124240017564	0.101545978254
LUAD	ITGB8	1	-0.100642503776	-0.0322219532403	0.00574510965492	0.439795176998	0.142300815529	-0.181424428168	-0.188420987868	0.0603814949809	-0.101718432486	-0.133704350934	-0.0896250584796	-0.0240458543048	-0.121955749487	-0.181114281735	-0.0585223738403	-0.0373236636585	-0.0403431145904	-0.00404951825444	0.133251207571	0.0345663081203	0.00183698516118	0.112097495779	0.11191960303	0.166020631251	0.0586186799695	0.0562664107541	0.196287670212	-0.134845014308	0.0591703450483	-0.140625416279	-0.0976137537682	0.124379204224	-0.0911228384636	-0.0329830993902	0.0294568091842	0.02094619194	0.159660567274	0.0385355755635	-0.121634187315	0.233617120278	0.0885603222419	0.127160404761	0.221148254113	0.0364646192523	-0.131258740372	-0.0242536230676	-0.0212961545469	-0.0199382832027	-0.140172165631
LUAD	KHSRP	1	-0.524159477799	-0.139658655287	-0.105153797052	-0.30138863477	-0.0679688373711	-0.119921789596	-0.305221035417	-0.463274980948	-0.102870188435	-0.146084008037	-0.215126029547	-0.198460692983	-0.414051426055	-0.44733452702	-0.00558525252196	-0.23444710248	-0.463906192361	-0.150754306986	-0.271841428273	-0.364605530734	-0.294472063402	0.0184184628397	-0.318973173284	0.0868597920146	0.525875266031	-0.371468650654	-0.177465766464	-0.136030238825	-0.372818197868	-0.482945425904	-0.199580881351	-0.261772110642	-0.313901960566	-0.0187072139058	-0.304556680337	-0.324226266037	-0.290900917566	-0.541822141227	-0.295224063992	-0.175757780983	-0.471656537401	-0.181016957818	-0.337855066981	-0.134967153767	-0.236043153114	-0.252487679866	-0.403847372878	-0.298530700577	-0.104148655043
LUAD	KIFC2	1	-0.063916189364	0.00217740581465	-0.0779996725347	0.639033666359	-0.026482379128	-0.0300215500771	-0.144690585859	-0.0579638883392	0.0994576404505	0.0138199737032	-0.0678086933057	0.0770643491464	0.0807664164817	0.316474459788	0.0761406738356	-0.0436892276427	0.0488684385977	-0.0436405368926	-0.018534853389	-0.0160252959689	-0.129971708898	0.140952753383	-0.00464645864847	0.105538047599	-0.0426233739145	0.040989609716	0.0321506565337	0.104655860116	0.117382644852	8.91202283673e-4	-0.0403918204741	0.0334174320845	-0.107400514052	-0.0836325849885	-0.00921200379532	-0.200658135944	0.0852193027972	0.0179161872905	0.010071716131	-0.0306345126477	-0.014637104864	-0.0163352194381	-8.70930856229e-4	-0.155354191914	-0.199261892281	-0.00706010514069	-0.138046884088	-0.0487597231139	0.131236974865
LUAD	LRRC18	1	-0.0395387554573	0.0429550289969	0.00497976049718	-0.0664292884008	-0.142342088819	-0.359634751321	-0.105460666857	-0.00368796998445	0.177572663039	-0.150544923361	-0.3421591621	-0.078877106723	-0.0787262841472	-0.196732266742	-0.0272407407323	-0.290500956727	-0.162069907528	-0.183697472441	0.00591271515652	-0.0617512020193	-0.0199328966464	0.0134575709272	-0.0956757156747	-0.180485736813	0.265583884212	-0.185859563325	-0.205940282336	0.121098291239	-0.159046397551	-0.0860911720152	-0.0843505484568	-0.0871126170231	-0.0531578874333	-0.124259016189	-0.00676307070511	-0.280809437969	0.152994590809	0.0343319757038	0.0379050614525	-0.0237654196821	-0.255399135012	-0.046366624839	-0.00244715966101	-0.204044119392	-0.210742085112	0.0766420359173	-0.167051296886	-0.0671461864786	-0.0784887314207
LUAD	LRRC25	1	-0.190803166548	-0.316353358945	0.00215574835589	0.0466856166844	-0.166041173985	0.0282790668471	-0.141805514076	-0.244131060928	-0.273712753187	-0.14159224127700001	-0.07105680535	-0.0708527627705	-0.153367085477	-0.516359564355	-0.0535352902178	-0.20065763189	-0.120213507327	-0.0728561836735	-0.054904000342	-0.0682665695303	-0.230369080815	-0.118555775118	-0.13492440033	0.0211161042343	0.706745680832	-0.0894258976525	-0.282262692485	0.175463178857	-0.0292292474211	-0.158186465374	-0.25908713272	-0.217115882567	-0.14384565543	-0.219316412215	-0.0646105718614	-0.122876352368	-0.273253390515	-0.070001721838	-0.157845040571	-0.309827167709	-0.0268127971578	-0.198015672836	-0.143841079251	-0.0316703310574	-0.176579287591	0.0630764407033	-0.00152550256589	-0.0471057300649	-0.253674788365
LUAD	LSP1	1	0.0249752484631	0.028933911434	-0.0540738688014	0.235651012833	-0.184188699377	-0.0835827446829	0.156909101147	0.0716869517346	-0.290328301162	-0.0411095671396	-0.195866751415	-0.230317572283	-0.029073356415	0.224465611412	0.118991516337	-0.0854946780783	-0.076378288112	-0.0499917875839	-0.0133254092328	-0.0622632920957	0.0629793439334	0.123461786646	0.028305796572	0.103404904333	0.435576331051	-0.0642538918264	-0.18557336314	-0.0269098768303	-0.111034714243	0.0114812685468	0.0144162449846	-0.166177593098	-0.133580794417	-0.0591445955472	0.00713619283804	-0.0136380154642	-0.144747642025	-0.163883416733	0.0806464262961	-0.0194423770386	0.0239467797209	-0.0379218478741	-0.156454478998	-0.0320852425033	-0.265739218556	-0.00133227973373	-0.158756224192	-0.0178005185533	-0.338406533164
LUAD	MAP3K10	1	-0.165302193458	0.0105580918079	-0.0620409272294	0.135819158368	-0.0663379950327	0.0963948584437	-0.238954907233	-0.00271076360307	-0.29581829759	-0.0306504598932	-0.203514361203	0.0687158871975	0.00314137037553	-0.191855607219	0.00333299596985	-0.00870384307731	-0.0192160120641	2.56820524572e-4	0.0625922558085	-0.177556273026	0.00589209579738	0.0907864343101	-0.0237352230378	0.0753973579808	0.446588080616	0.0237412689887	0.0041136707615	0.0675047915748	-0.067400307759	0.0756744632529	-0.0674134604731	-0.0297284655127	0.0729393868317	0.142350835112	-0.127790622902	0.00117088115211	-0.0799533664301	-0.0733476537917	0.0458678895922	0.093114402602	-0.20570428337	0.0754729274723	-0.0871639229992	2.87756485214e-4	-0.0956013915937	-0.0713115743592	0.0625087667248	0.0243807205142	-0.0694839877115
LUAD	MARK4	1	-0.24589101923	-0.190690569811	-0.120755724488	0.0127925468616	-0.135852490476	-0.028314726781	0.0554899178041	-0.102031477665	-0.390102096674	-0.0990455933128	-0.235489150354	-0.0797692935416	-0.168963322564	-0.187269326201	-0.0949151925796	0.102413171653	-0.0207656880809	-0.0481465824518	0.0426473305892	-0.220363557475	-0.117897430816	-0.101749820546	-0.166031572126	-0.119653881465	0.372118699056	-0.0784818494267	-0.0429765392645	-0.193160825384	-0.186795114594	-0.0312933363715	-0.108039538231	-0.312471017406	-0.0315564270496	-0.182158287043	-0.163118100001	-0.117679752318	-0.0506239346412	-0.102053604527	-0.106287761157	-0.151760919383	-0.257218123189	-0.115156400288	-0.0162061394844	-0.0719895630926	-0.110759354723	-0.239559721959	-0.139233947089	-0.0472900795062	-0.225615550055
LUAD	MB	1	-0.196535130388	0.00891878402497	-0.277729444555	0.317874279651	-0.0642344023314	0.0549184925656	0.280285560325	-0.00695943075333	-0.121957825219	-0.00949640882965	0.106427842181	0.128365329282	-0.0932899772675	0.0457384481036	0.0313865570029	0.0175928706417	-0.0303725975961	0.269593062283	-0.049851531512	0.265362738589	-0.0285447509034	-0.0694779243829	0.0143052207163	0.0866277744225	0.751564028304	-0.0156076319083	-0.0947731941131	-0.0293639282393	-0.118542571937	-0.266772238621	-0.0692438669619	-0.138616234981	-0.0883735292393	0.0206632425595	-0.211651985859	0.0084249002976	0.0773094951884	-0.146360039971	0.103090449712	-0.0488272590558	0.112150964672	5.94092003908e-5	-0.00141180314547	0.0700620644842	0.101049971213	-0.0550857128988	0.0157306534668	-0.079491703627	0.00337161368636
LUAD	MEIS1	1	-0.146987330168	-0.281204788235	-0.0886250121621	0.268932534367	-0.0595260864614	-0.167796495916	0.253127731213	-0.0831175444861	-0.280290707731	-0.0662483292547	0.0417162140481	-0.206581996893	-0.0882111991835	0.0575411186321	-0.0219163702249	-0.157787899852	-0.0481352269408	-0.293738591867	-0.261334109476	-0.0425377114616	-0.0670740081814	0.291357850612	-0.0910063782086	-0.0740963740526	0.14627179869	-0.202159850947	-0.104763994922	0.315655771783	0.0484297498719	-0.0649827974726	-0.196200227933	-0.176549935725	0.00738223517207	-0.200911944583	-0.236940410022	-0.188267711841	-0.200197866682	-0.0877886375906	0.039071339669	0.0220236537526	-0.247622347191	-0.0730472435983	-0.19767971434	-0.0181414618055	-0.0483721175492	-0.106773577177	-0.357386369099	-0.018298480213	-0.224014067689
LUAD	MINDY4	1	-0.00514789534098	0.132481960835	-0.0699389303102	0.0126448237156	0.138671573712	0.176095880769	-0.159752107365	-0.00451823598707	0.0928330785763	-0.0103655240289	-0.00632976305349	0.0986042301591	0.069086218078	-0.0370164892097	0.00813513684638	0.0529292184962	-0.0209573663529	0.10137618768	0.115783194656	0.0619410700278	0.204567724149	0.247495861361	0.00910440686437	0.191565992731	0.48684850992	0.172559093738	0.0484199031178	-0.135153705301	0.0279677696773	0.0184921885704	-0.0228313921628	0.137138190287	-0.00421270346787	0.0869666863471	0.201578531837	0.155372989378	0.233702546554	0.089178367905	0.146745523166	-0.108083362978	0.0914437987239	0.0354558377402	0.08353638323	-0.0561381556867	-0.134321475209	-0.0281451764451	-0.00611274855703	0.122218321223	-0.0380492061917
LUAD	MN1	1	0.26873406938	0.146911981882	0.301723460005	0.453500517606	0.196888020216	-0.181652993886	0.090478496843	0.197598722991	0.353326365102	0.195750855814	0.341446068569	-0.00893347822867	0.207549606943	0.0949500932851	0.138875229219	0.24536281858	0.198966144321	0.180560858213	0.052631725011	0.306329493547	0.213061930262	0.457611671362	0.182203927931	0.0978471434151	0.301271053654	0.17165456747	0.110654810719	0.327773074476	0.266827802719	0.288147447141	0.0301016938908	0.177017369811	0.0329691048798	0.174368022689	-0.0507995157821	0.10633495074	0.168256629567	0.124245043424	0.331459113413	0.263331866038	0.0740853466848	0.109714296207	0.0739879307011	0.0791941588494	0.0475962782112	0.122597633973	0.533839156595	0.163375526751	0.373560300699
LUAD	MTURN	1	-0.23640684388	-0.222374233223	-0.133760701223	0.284568679072	-0.134596118835	-0.284772980848	-0.395602789734	-0.249370258064	-0.320804781211	-0.244654620065	-0.151219853108	-0.0885657517205	-0.306770945411	-0.217647087601	-0.12078959082	-0.223713836542	-0.307274571915	-0.301672051088	-0.133758986592	-0.270950261926	-0.209539030273	-0.0096685489154	-0.199723750917	-0.0715987031154	-0.0387481195737	-0.151502626576	-0.361927352288	-0.190853322026	-0.140740134601	-0.237421465582	-0.301796615224	0.0534739589087	-0.314448787176	-0.319709409078	-0.0939224850731	-0.138176365963	0.0920111417738	-0.275784927476	-0.0810555801252	-0.055870919493	-0.0908488308739	-0.199950948582	-0.15753376687100001	-0.337458366541	-0.527728559987	-0.243646333504	-0.263690691319	-0.198631757983	-0.176597949411
LUAD	NAA16	1	-0.1363015691	-0.086064121366	-0.152573884538	0.231031461511	-0.0860097895852	-0.297895511688	-0.0517625229011	-0.347496027266	-0.15761834828	-0.102778971869	-0.0566771176753	-0.173842000243	-0.15034621314	-0.156338377297	-0.13609116612	-0.209306217404	-0.134053925826	-0.170826114443	-0.174003910313	-0.129918303327	-0.0807235908054	-0.0512682622667	-0.162244731395	-0.242695801956	0.363937376684	-0.11345394485	-0.0830706170325	-0.0511008664352	-0.019241206157	-0.0852350231002	-0.0696796401638	-0.139289386528	-0.11616740381	-0.141066750759	-0.00153997080725	-0.126595221035	-0.0872047800045	-0.195598482872	-0.00642867192317	-0.223642665015	-0.162862300605	-0.148050894887	-0.139313406911	-0.0786363534729	-0.0826524736008	-0.0949252378969	-0.250642956217	-0.0300666937519	-0.25266305261
LUAD	NBEA	1	-0.103317355295	-0.189800220156	-0.246798754109	0.258573264231	-0.133183945239	0.0550648031725	-0.0624515129049	-0.098187314148	-0.113658486283	-0.213675485146	-0.161931969112	-0.203808975747	0.0223782385049	-0.0219023405939	-0.168342255507	-0.0995772958798	-0.265247004782	-0.24996180005	-0.186945236251	-0.0588109631703	-0.115343364895	0.0012670413197	-0.174999358093	-0.0570950525114	-0.0697433409082	-0.177182443681	0.0032207080822	-0.186088208491	-0.00967021551233	-0.0384770326346	-0.210854773878	-0.236598415857	-0.233520068203	-0.185886684176	-0.208533620488	-0.0599802198551	-0.14795503668	0.02258759695	-0.298067741531	-0.150881254303	-0.257837152175	-0.0951626899528	-0.126904673505	-0.0927684657603	-0.26305800526	-0.0456797537684	-0.205484317864	-0.263198166055	-0.075964727754
LUAD	NFATC4	1	0.105179227957	0.0320822757953	0.0207326993892	0.570955597645	0.0133806138261	-0.0960710786826	-0.14921100615	0.0134787404119	-0.075088216057	0.0805926113846	0.0137886087431	-0.0254480682951	0.0163493445096	-0.120055507034	-0.247424376023	0.0221908263514	-0.00616999909914	0.0433726421358	-0.0312370788877	0.043523609483	-0.0153131824752	0.0987901304719	-0.00133541545893	0.0233832093605	0.164527771107	0.0635756485804	0.209950646065	-0.0971578010356	0.00541406289469	-0.073391989266	-0.0673281759877	-0.0228009683983	-0.0427876976229	0.174187644851	0.0185301738778	-0.0318283924604	-0.192563156137	-0.195966147822	0.0671937226	-0.0534112823637	0.0837570884985	0.0535731156828	-0.0728664417647	0.141092666122	-0.0501726654816	0.174689223687	0.322754645142	0.0598402564589	0.174166273532
LUAD	NKG7	1	-0.0313524568876	0.0995432450181	-0.0926933675461	0.509438569037	0.0476737094131	0.0535024255555	0.114687236437	0.131535420928	0.375953939422	0.127554201245	0.165167679686	0.0606704375119	0.190493364351	0.219396252286	0.0699421519112	0.212651231512	0.0874898458788	0.160036731029	0.144661529993	-0.0643511234594	0.067811884476	0.0594379568249	0.0911157715953	0.227807848489	0.519647242926	0.127344056227	0.133345207945	-0.100199174966	0.159895904348	0.209385048186	0.0164019681976	0.229644200058	0.23543582146	0.099759439672	0.0806707777114	0.0951691517153	0.0814442736116	-0.0384886260112	0.142702025218	0.00992984581923	0.19694846779	0.0477337984598	0.202653664906	0.0674751074789	0.103076089003	0.0158552993288	0.122879769334	0.216775860934	-0.0364085664132
LUAD	P2RY12	1	-0.13693330688	-0.189179031905	0.136159571196	0.133195209565	-0.0697749148117	-0.23749953928	-0.161723233151	-0.173079661248	-0.370239615799	-0.123304672459	-0.272863771857	-0.246417468357	-0.18106734007	-0.0275642143506	-0.221044253774	-0.228758145336	-0.125210407598	-0.478353973384	-0.151559663141	-0.123265981607	-0.0184961001416	0.0911986733013	-0.251889925968	-0.140394522594	-0.225916565251	-0.138575071867	-0.234685864692	0.085675419261	-0.211959474446	-0.186582648888	-0.0293781233894	-0.244780375127	-0.170502134708	-0.27125972292	-0.0773970698802	-0.202628324007	-0.0857000106642	-0.0251704335433	-0.203133439516	-0.0426834997217	-0.224917352614	-0.199610610098	-0.128632981656	-0.143054973767	-0.298598975995	-0.203319438243	0.0432226739544	-0.200998304571	-0.045907605386
